topic,score,cleaned_text,user.location,user.is_blue_verified,favorite_count,retweet_count,reply_count,quote_count,creation_date,latitude,longitude
Royal Mail Jobs,0.9498335719108582,"Retailers prepare for â€œTakeback Wednesdayâ€ as Royal Mail predicts 80% returns rise on unwanted Christmas gifts:  

#Industry #News #Retail #TakebackWednesday #RoyalMail #ReturnRise #UnwantedGifts #Christmas #Consumerism @eDeliveryNet","Manchester, Birmingham, London",False,1.0,0.0,0.0,0.0,Fri Jan 04 12:02:00 +0000 2019,,
Royal Reply,0.9827972650527954,Much love from @KensingtonRoyal  ğŸğŸ‰ğŸŒ²ğŸ¥°  thank you #Royalmail @KenFroRoyals #Cambridgefamily ,CA USA,False,0.0,0.0,0.0,0.0,Fri Jan 24 02:42:12 +0000 2020,35.5329546,-119.1854344
Royal Mail Jobs,0.9239770174026489,"Latest Business News includes  â€˜What Ifâ€™ analysis; New WebFiling; Umbrella Company warning; Sustainable Fashion Week; Freeport Tax breaks and much more!!



#CompaniesHouse #companies #webfiling #RoyalMail #PlasticPackagingTax #Contractors #FashionWeek",King's Lynn,False,0.0,0.0,0.0,0.0,Tue Sep 06 18:00:01 +0000 2022,52.7538673,0.3954774
Customer Service,0.9590790867805481,"Sunday, and our amazing postman is working! Thank you #royalmail #putney ","Wandsworth, London",False,3.0,0.0,0.0,0.0,Sun Dec 20 10:28:57 +0000 2020,51.4570271,-0.1932607
Customer Service,0.9544522166252136,Who is Roy? When did he take over .@RoyalMail ? #mail #post #royalmail ,Earth,False,0.0,0.0,0.0,0.0,Tue May 04 16:47:57 +0000 2021,34.2331373,-102.4107493
Customer Service,0.9606177806854248,Love my post office! They put pretty stamps on my letters because the envelopes were pretty ğŸ’• @RoyalMail  #royalmail #snailmail #happymail,,False,0.0,0.0,0.0,0.0,Tue Aug 23 17:54:51 +0000 2016,46.3144754,11.0480288
Customer Service,0.9599124789237976,"@RoyalMail #royalmail 
I feel sorry for the postman. Meant to finish at 1.30pm and started at 5am, still not finished. Was annoyed at him as my parcel was on the floor outside neighbours house, clearly had my address. They are under so much pressure, whoever at the top, sort it",London,False,0.0,0.0,0.0,0.0,Thu Nov 03 15:50:20 +0000 2022,51.5073359,-0.12765
Customer Service,0.8159788250923157,"#RoyalMail -v- #Efobi (2021) UKSC 33 confirms the repeal of the RRA 1976 the burden of proof does not shift to the #Respondent to prove absence of #discrimination, until the #claimant proves facts from which discrimination can be inferred. ",UK,False,3.0,2.0,0.0,0.0,Thu Oct 21 12:30:00 +0000 2021,54.7023545,-3.2765753
Customer Service,0.9184790849685669,So I paid Â£6.73 for @RoyalMail to mess me about with games. How many has traffic lights? 2? 4? 6? #joke #petty #royalmail ,Liverpool,False,0.0,0.0,2.0,0.0,Wed May 15 18:21:17 +0000 2019,53.4071991,-2.99168
Philately,0.5342209935188293,":How odd!ğŸ¤·â€â™€ï¸Use up your old stamps, while you can! You can exchange them for the new barcoded stamps from March onwards.
Millions of first and second class stamps to be axed in Royal Mail Shake up. #RoyalMail #postagestamps 

 via @HotUKDeals","Manchester,UK",False,1.0,0.0,0.0,0.0,Fri Feb 11 09:14:57 +0000 2022,53.4794892,-2.2451148
